KR7A00439000,19951124,A004390,17000,17000,17300,17000,3,0,0,,61490,104946300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15247750,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004410007,19951124,A004410,5800,5630,6000,5630,5,-10,-0.172117,,2730,15844000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602046,5810,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6621592,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004411005,19951124,A004415,3980,3830,3980,3830,2,150,3.916449,,510,1954000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355926,3830,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8121254,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00442000,19951124,A004420,7030,7000,7150,7000,2,40,0.5722461,,37000,26220040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7564070,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004430005,19951124,A004430,56600,56500,56600,55600,2,700,1.252236,,2410,135870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000,55900,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.04925194,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004450003,19951124,A004450,24900,25000,25400,24900,2,100,0.4032258,,2260,56353000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660647,24800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8384521,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00446000,19951124,A004460,11500,11300,11600,11300,2,200,1.769912,,103280,118419300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19675020,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00446500,19951124,A004465,6700,6600,6780,6600,2,80,1.208459,,3960,2626300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3691872,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004490009,19951124,A004490,29400,29500,29500,28500,2,900,3.157895,,540,15608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000,28500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.09300222,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00453000,19951124,A004530,870,861,890,861,2,9,1.045296,,113099,9847300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19248210,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004540001,19951124,A004540,21500,22500,22500,21500,5,-600,-2.714932,,2260,49749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920000,22100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9172662,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004541009,19951124,A004545,10700,10800,11200,10700,5,-100,-0.9259259,,4650,50579000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915400,10800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8911496,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004550000,19951124,A004550,10200,9890,10200,9860,2,310,3.134479,,73990,740708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600000,9890,5000,,0,0,0,,0,0,0,,,,,0,0,0,01,1,3.076267,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004560009,19951124,A004560,7350,7250,7380,7250,2,110,1.519337,,153910,1127455000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43582301,7240,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,19.27928,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00621000,19951124,A006210,29200,29200,29200,29200,3,0,0,,200,584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006220008,19951124,A006220,13400,13600,13700,13400,5,-100,-0.7407407,,69830,945371000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000,13500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,10.99642,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00625000,19951124,A006250,12600,12600,12700,12600,3,0,0,,5700,7188000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006260004,19951124,A006260,16100,15700,16200,15700,2,400,2.547771,,29260,469334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14545200,15700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7560467,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006280002,19951124,A006280,14900,14500,14900,14500,2,800,5.673759,,10760,157483000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598115,14100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,20.65556,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00629000,19951124,A006290,8680,8400,8680,8400,2,330,3.952096,,58600,50159390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24380000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006340004,19951124,A006340,11700,11500,11900,11500,3,0,0,,3120,36661000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8911060,11700,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.05779078,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006341002,19951124,A006345,6700,6450,6700,6450,2,200,3.076923,,420,2754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621200,6500,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.03166182,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004970000,19951124,A004970,25100,23500,25700,23500,2,100,0.4,,1640,40499000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400000,25000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.05562384,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004980009,19951124,A004980,27200,27100,27200,27100,2,100,0.3690037,,2460,66875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3885227,27100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.3449211,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004981007,19951124,A004985,14400,14400,14400,14400,2,200,1.408451,,70,1008000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735645,14200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.2620112,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7004990008,19951124,A004990,87000,83900,87000,83900,2,3400,4.066986,,770,64893000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421400,83600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9829877,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005010004,19951124,A005010,4560,4490,4560,4490,2,250,5.800464,,14200,64330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10802363,4310,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,90.05525,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005030002,19951124,A005030,22200,22200,22200,22200,3,0,0,,690,15318000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800000,22200,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.05458819,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00506000,19951124,A005060,11800,11300,11800,11300,1,600,5.357143,,351490,40913600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24892576,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005070008,19951124,A005070,18500,18500,18600,18300,2,200,1.092896,,14420,267055000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6115428,18300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,8.964043,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005090006,19951124,A005090,13200,13200,13200,13000,2,200,1.538462,,10240,133914000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000,13000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8600601,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00510000,19951124,A005100,20900,20400,20900,20400,2,500,2.45098,,1030,2105100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428327,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00510500,19951124,A005105,32600,32600,32600,32600,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571673,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005110002,19951124,A005110,35000,35000,35200,34700,2,400,1.156069,,3740,131043000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30833130,34600,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,46.25835,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005180005,19951124,A005180,16300,16200,16300,16100,2,200,1.242236,,3740,60636000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000,16100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6326804,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005190004,19951124,A005190,21800,21200,21900,21200,2,600,2.830189,,14650,318569000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120000,21200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1781205,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005250006,19951124,A005250,81500,80000,81900,80000,2,2400,3.034134,,3220,259402000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099378,79100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.04824953,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005251004,19951124,A005255,48900,47600,48900,47600,2,1900,4.042553,,1010,48890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141955,47000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.04942077,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005270004,19951124,A005270,12500,12500,12700,12400,3,0,0,,89460,1122541000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000,12500,5000,,0,0,0,,0,0,0,,,,,0,0,0,01,1,0.7115772,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005280003,19951124,A005280,11300,11400,11500,11300,3,0,0,,225250,25581860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34200000,0,5000,,0,0,0,,0,0,0,,,,,,,0,00,1,0.8226147,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005300009,19951124,A005300,104000,104000,104000,104000,2,3500,3.482587,,40,4160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237203,100500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9905675,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005301007,19951124,A005305,54400,54400,54400,54400,2,2500,4.816956,,10,544000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,51900,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9688709,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00533000,19951124,A005330,10500,10500,10500,10400,2,100,0.9615385,,4730,4957600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5326715,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005350004,19951124,A005350,15400,15300,15600,15300,2,10,0.6535948,,5310,820940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17102130,0,500,,0,0,0,,0,0,0,,,,,,,0,00,1,9.207676,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005360003,19951124,A005360,20900,20500,21000,20500,2,300,1.456311,,6500,135397000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000,20600,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1068773,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005380001,19951124,A005380,37900,38000,38600,37900,3,0,0,,88710,3381583000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40130915,37900,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6198173,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005381009,19951124,A005385,23000,23000,23600,23000,2,100,0.4366812,,36640,855496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18866070,22900,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5565967,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005390000,19951124,A005390,9100,9000,9200,9000,2,180,2.017937,,29270,266914000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53903350,8920,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9339319,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00541000,19951124,A005410,7390,7100,7390,7100,2,340,4.822695,,1010,724470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005420005,19951124,A005420,14500,14400,14600,14400,2,200,1.398601,,20900,303306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6680767,14300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,273.2443,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006350003,19951124,A006350,9100,9150,9250,9050,3,0,0,,72540,664038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20460000,9100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6122738,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006360002,19951124,A006360,16000,15700,16000,15600,2,500,3.225806,,49180,772631000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16300000,15500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5880002,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006370001,19951124,A006370,20500,20300,20500,20300,2,200,0.9852217,,10160,207545000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4275604,20300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7439888,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006371009,19951124,A006375,8500,8500,8500,8500,8,200,2.409638,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892,8300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5178993,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006380000,19951124,A006380,29400,29400,29400,29400,5,-200,-0.6756757,,80,2352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16670000,29600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07885482,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006390009,19951124,A006390,32500,32500,33000,32000,3,0,0,,6190,200763000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000,32500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,2.531381,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006400006,19951124,A006400,71800,71100,72200,71000,2,800,1.12676,,42110,3023948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13080400,71000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7437041,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006401004,19951124,A006405,48000,49000,49600,48000,5,-600,-1.234568,,7790,383339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331782,48600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5335492,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006440002,19951124,A006440,9500,9210,9650,9200,2,390,4.28101,,2210,20917000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100000,9110,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,1.272103,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006490007,19951124,A006490,15000,15000,15000,15000,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000,15000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.4399332,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006570006,19951124,A006570,14100,13800,14100,13800,2,500,3.676471,,10030,140576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000,13600,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1251464,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00659000,19951124,A006590,8600,8600,8710,8560,3,0,0,,32570,28106460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21240000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00660000,19951124,A006600,33700,31900,33700,31900,2,1000,3.058104,,24490,81041900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773138,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00660500,19951124,A006605,16500,16200,16500,16200,2,600,3.773585,,1660,2724000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174400,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00661000,19951124,A006610,9050,9000,9150,9000,2,50,0.5555556,,28580,25957270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006660005,19951124,A006660,63800,61300,63800,61300,2,2500,4.078303,,120,7406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,61300,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.09837032,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00675000,19951124,A006750,27000,26600,27100,26600,3,0,0,,14360,38775300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006800007,19951124,A006800,21600,21600,21800,21400,2,100,0.4651163,,310000,6693651000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48125957,21500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6788338,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006801005,19951124,A006805,14700,14600,14900,14600,2,200,1.37931,,58180,857052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14075750,14500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5555444,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006980007,19951124,A006980,23200,23400,23400,23000,5,-200,-0.8547009,,3130,72654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30900000,23400,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08665541,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00705000,19951124,A007050,1240,1260,1290,1240,5,-20,-1.587302,,58099,7267600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00710000,19951124,A007100,17400,16900,17400,16900,3,0,0,,3870,6630100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007110000,19951124,A007110,22800,22800,22800,22300,2,200,0.8849558,,17920,404280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20400000,22600,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,6.048999,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007160005,19951124,A007160,11400,11200,11500,11200,2,200,1.785714,,19930,226836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000,11200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9835294,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00717000,19951124,A007170,10400,10100,10800,10100,2,200,1.960784,,24970,25822200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007190002,19951124,A007190,9250,9200,9350,9200,2,50,0.5434783,,16390,152189000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600064,9200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,12.58267,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007191000,19951124,A007195,5610,5610,5610,5600,2,310,5.849057,,400,2240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,5300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,26.1545,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007200009,19951124,A007200,22000,20300,22000,20300,2,500,2.325581,,340,6936000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000,21500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.4514949,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007210008,19951124,A007210,15700,15700,15800,15500,3,0,0,,35400,554261000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600000,15700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07603227,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000811000,19951124,A000815,249000,255000,255000,249000,5,-1000,-0.4,,1360,342910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342000,250000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06100524,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000830000,19951124,A000830,24400,24000,24500,24000,2,600,2.521008,,23890,581169000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15305750,23800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7651039,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000831008,19951124,A000835,15400,15300,15500,15300,2,300,1.986755,,25600,394930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3598350,15100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6185572,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00084000,19951124,A000840,2300,2300,2300,2300,3,0,0,,300,69000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467967,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000860007,19951124,A000860,41500,41500,41500,41500,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4333795,41500,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1426133,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000880005,19951124,A000880,14200,14000,14400,14000,2,200,1.428571,,60670,865074000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19747421,14000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6787346,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000881003,19951124,A000885,7300,7300,7500,7300,2,80,1.108033,,2370,17332000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479294,7220,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5913694,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000890004,19951124,A000890,20700,20500,21000,20500,5,-300,-1.428571,,1300,27101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000,21000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.0420866,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000891002,19951124,A000895,23000,23000,23000,23000,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551,23000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.01595236,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00090000,19951124,A000900,15000,14900,15200,14800,2,200,1.351351,,19150,28770600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8819978,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00090500,19951124,A000905,8300,8200,8400,8200,3,0,0,,2100,1740100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798398,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000950006,19951124,A000950,60000,60000,60300,60000,3,0,0,,1250,75273000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680000,60000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9687535,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000970004,19951124,A000970,42500,42500,42500,42500,2,-500,-1.162791,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,43000,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.0466534,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
